baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ani-2	1587.14055686648	-0.312935448600629	0.369004326083362	-0.848053603929655	0.39640811859897	0.459574536547656
ani-3	556.62033499441	0.163348862309543	0.374029407312772	0.436727324418497	0.662309110467714	0.716074914669657
anmt-1	133.039345876967	0.974875541681604	0.302679141105109	3.2208216863648	0.00127823650669569	0.00244941956222217
anmt-2	271.872295822668	-1.27863571687487	0.217032123904544	-5.89145834207127	3.82802167431153e-09	1.48623843685743e-08
anmt-3	532.472527232264	-2.07172793975933	0.184807982483308	-11.2101647987335	3.6351592855054e-29	7.55830788916347e-28
anoh-1	7.19228347879473	1.72755061624207	0.680657428809143	2.53806179602643	0.0111468299925424	0.0183236499171238
anoh-2	80.1169812444387	-0.90155675558243	0.222315746217819	-4.05529869530298	5.00702780283868e-05	0.000116201243417418
anp-1	553.49707925303	1.17443897651146	0.281945723237955	4.16547895468614	3.1069958555769e-05	7.43866520960212e-05
aos-1	748.481510047785	-0.686083602435977	0.154828416148337	-4.43125118439924	9.36878763161036e-06	2.3965833243976e-05
apa-2	847.93299020838	-0.200975563982691	0.167137530795186	-1.20245622288731	0.22918681739154	0.283419845320315
apb-1	1489.19191948825	-0.227136764285772	0.150756132664243	-1.50665024547718	0.13190033105468	0.17329923250718
apb-3	954.725476542689	-0.979538154264249	0.149484334194048	-6.55278133020074	5.64751858939802e-11	2.60887096873486e-10
apc-10	124.162952665819	-0.544424411187847	0.205671658782768	-2.64705606212313	0.00811958909456672	0.0136554986688583
apc-11	127.466082157406	-0.902078531901079	0.293107939079929	-3.07763254292163	0.00208652026337806	0.00387217659969709
apc-2	491.19424768283	-1.63642283284092	0.154518630122659	-10.5904565135084	3.29978632642131e-26	5.54695635530916e-25
apd-3	857.418090292543	0.128826368960399	0.191992031837967	0.670998518673541	0.502221473201095	0.56436011491629
ape-1	1286.42155995456	-0.992561799196075	0.202743582663098	-4.89565088156417	9.79808807260255e-07	2.8417640054558e-06
apg-1	1261.55371812047	-0.285693929904329	0.108321098396171	-2.6374726081473	0.00835263710253356	0.014021012399111
aph-1	205.131486949831	-0.0532789043786707	0.139760785457105	-0.381214975319547	0.70304373793116	0.752443013070152
aph-2	558.769697031715	-0.177999816316517	0.16579654907203	-1.07360386758825	0.283000263445022	0.341873513195994
apl-1	3835.72751214037	0.34610514461036	0.144345116949286	2.39776136474336	0.0164956079700854	0.0262576141138211
apm-1	679.037414262749	0.616914717989986	0.144394107603244	4.27243693132617	1.93348249028621e-05	4.75729101700016e-05
apm-3	217.720243262667	-0.238714885117316	0.203426700533887	-1.17346879485739	0.240607863498314	0.295733356558763
apn-1	399.291571434023	-0.746418913385145	0.169484867473621	-4.4040445882363	1.06251090191012e-05	2.70374684830171e-05
apr-1	1069.57624218968	-0.554249284179865	0.261286001290615	-2.12123604572065	0.0339019433045356	0.0508505405385862
aps-1	383.813258948966	0.892146574619341	0.270399477062328	3.29936501472486	0.000969038190062648	0.00189144384600635
aps-2	160.676493019077	-0.132304781758769	0.218959751951317	-0.60424247186846	0.545682447446073	0.606458986973164
aps-3	297.602025085873	0.0909334820486096	0.214552850393759	0.423827890805104	0.671691335944018	0.724025651830939
apt-9	30.4041788830584	-0.148968684940264	0.378179501468093	-0.393909993434248	0.693647491973588	0.744470015440832
aptf-1	19.4093989978493	4.85000098371787	0.596603336323192	8.12935612061433	4.31576676742371e-16	3.20690013311085e-15
apy-1	1148.67706309556	0.392226775686464	0.22509044933066	1.74252962243759	0.0814158127195172	0.112229727420261
aqp-1	652.87833124513	1.80325480112524	0.280866115868622	6.42033587977816	1.35973994769996e-10	6.04655122922389e-10
aqp-10	768.09313763045	-0.0889444868698656	0.196327116005626	-0.453042293288295	0.650518287348625	0.704607507680465
aqp-11	453.318056067825	-0.578164007739785	0.20208768893863	-2.86095610661054	0.00422365523837403	0.00746441661866794
aqp-12	4.06294591171457	4.75270302363135	1.10210969236003	4.3123684117631	1.61515010614527e-05	4.01929522114886e-05
aqp-3	14.0111870642435	-0.128479818476831	0.362653304519059	-0.354277258405843	0.723131109120666	0.769787048062839
aqp-4	308.554308675872	0.142419229216606	0.186945606785405	0.761821749467959	0.446166397672419	0.509605310536135
aqp-5	1.80074118574691	-0.445155434298565	1.36639876077229	-0.325787352183313	0.744585248628905	0.789251518740676
aqp-6	31.5737088406831	0.355790512064809	0.389751871285522	0.912864153522348	0.361313992516553	0.424041016206406
aqp-7	1696.42046895984	-1.03158290514418	0.207146226987308	-4.9799743888523	6.35926883192767e-07	1.89047891871964e-06
aqp-8	635.948699992299	2.03974087709025	0.358643078698417	5.68738391520856	1.29000233513079e-08	4.72897809126344e-08
aqp-9	99.1831780146122	-0.661822868153539	0.342719700786232	-1.93109082038544	0.0534718220185337	0.0769281566807012
arc-1	243.744593598023	0.21685670367996	0.133608739872066	1.62307274125635	0.104573855906585	0.140481351028442
arch-1	78.6490709447965	-1.00692161722297	0.288371469213663	-3.49175187118431	0.000479863799012406	0.000980046072825642
ard-1	974.397042960761	-0.761100471487695	0.13758970110806	-5.53166745300175	3.17200843618566e-08	1.10854655139282e-07
arf-1.1	28.0592350591772	3.34075404102718	0.390293014446375	8.55960500796047	1.13254870634932e-17	9.51909854598788e-17
arf-6	404.95870443607	0.871586760666668	0.198406726742198	4.39292948872229	1.11833406767695e-05	2.83770644471202e-05
ari-2	526.404411367276	-0.325433229848711	0.113687154291748	-2.8625329913138	0.00420269504818455	0.00743105326551522
arid-1	1570.33388324245	0.228025267746865	0.310441002697684	0.734520458848413	0.462631595829738	0.525978924890047
ark-1	592.062660639842	-1.09614269356591	0.232500598293826	-4.71458009833009	2.42209712441805e-06	6.71043105000479e-06
arl-1	354.163251080492	-0.245294444649997	0.18451110158665	-1.32942919174325	0.183706412276772	0.232906495697332
arl-13	14.6615870228349	0.731316940822409	0.427307257713115	1.71145452744311	0.0869972386669006	0.118958808791364
arl-3	24.1020307999725	0.0573934355063144	0.364644913787802	0.157395409441288	0.874933231101517	0.89997935049328
arl-5	163.490282809268	0.528964768109526	0.282242852836706	1.87414761009223	0.0609100827295107	0.0865249623066597
arl-6	12.2276522369256	2.92566100618667	0.547784984002748	5.34089303581931	9.24898195807498e-08	3.03797788527953e-07
arl-8	825.842843367231	0.259218090707682	0.15994310992325	1.62068932404822	0.105084284386597	0.141078550302367
arle-14	160.47991057116	-0.350230054104089	0.219381248915902	-1.59644480024975	0.110389520601922	0.147553487280661
arp-1	911.580561068639	-0.219637693454925	0.100173305876534	-2.19257706964001	0.028337864721527	0.043169989392248
arp-11	482.79521158575	-1.23582053675101	0.115677088027411	-10.6833648549155	1.21776035854786e-26	2.11684706482638e-25
arp-6	318.783416757953	-0.814011934101935	0.15397604212194	-5.28661422182345	1.24601025859023e-07	4.0211807863123e-07
arr-1	190.256111041539	0.0379996769982505	0.14706686687107	0.2583836713647	0.796110817214964	0.834778165955526
arrd-10	198.612344472112	-0.0289557599078369	0.15381062724772	-0.188255912000165	0.850676044491906	0.879211701503179
arrd-14	468.999923106378	1.60765604786573	0.260253386061454	6.17727235827822	6.52185114627003e-10	2.73437674527249e-09
arrd-15	25.8179609689094	2.0127625752228	0.325787073648726	6.17815357951564	6.48556102898958e-10	2.72022669402352e-09
arrd-16	4.80008708949391	0.90281550631963	0.906360341883263	0.9960889335071	0.319206936330268	0.380631166394712
arrd-17	188.070440045745	0.280024861484329	0.148406635450807	1.88687561464965	0.0591770576982719	0.0843091982215401
arrd-23	12.5572273046699	1.80383635539475	0.385923575970593	4.6740765988658	2.95279118745517e-06	8.0762421546028e-06
arrd-25	765.978268410352	0.871887408555008	0.141028789874281	6.18233631113369	6.31597888587853e-10	2.65117608428018e-09
arrd-26	38.8345468677958	0.375790168187642	0.389090097798001	0.965817866644184	0.334135326592278	0.396006760060887
arrd-28	2.88467977150658	-3.12831683542461	1.38986615650591	-2.25080438197669	0.0243979298871253	0.0376345229321251
arrd-5	3.76361855642826	1.71547867064897	1.20883502235639	1.41911728145085	0.155864826462177	0.201375550405042
arrd-6	35.4509290350097	0.903510060128004	0.346271283282745	2.60925495051881	0.00907396097501644	0.0151510952940084
art-1	2829.32547798378	-0.00599445758212237	0.232314968161944	-0.0258031483272472	0.979414350684266	0.984193775068235
arx-1	851.727685983393	0.00934393667313069	0.101132373440244	0.0923931314501552	0.926385696396317	0.941508925304837
arx-2	989.241831753916	0.055493510158854	0.0855948012423004	0.648328045084933	0.516772798620135	0.578971562115558
arx-3	560.035677265797	-0.868486764091909	0.111688771984344	-7.77595409692256	7.48808584715342e-15	4.99267890730503e-14
arx-4	761.691985919314	0.235565008575007	0.153910086975171	1.53053651781127	0.125883981544202	0.166189825468539
arx-5	302.774151168653	-0.7018378653466	0.127465981739264	-5.50607978513226	3.6691229250458e-08	1.27354840458316e-07
arx-6	355.073047651568	-0.882062081532491	0.136846244175258	-6.44564333386339	1.15111078697579e-10	5.15089607477506e-10
asah-1	1274.51831580126	1.82707708343669	0.253061465356032	7.21989450612789	5.20279196978886e-13	2.91225804560894e-12
asah-2	408.952333400633	1.17640483043772	0.251948455474823	4.66922818883989	3.02333418222661e-06	8.25442693097464e-06
asd-1	307.027898416931	-1.02185200578424	0.237685334952705	-4.29917986310587	1.71431307939436e-05	4.25025803522917e-05
asd-2	523.845022781349	0.974322338556495	0.182727995194239	5.3320912185393	9.70881440916187e-08	3.18300474384639e-07
ash-2	556.330053572263	-0.409049349312416	0.173969654991998	-2.35126838258794	0.0187095336317429	0.0294706805131955
asic-2	12.0542221582244	2.65202730698269	0.554081630304258	4.78634764615171	1.69843758958481e-06	4.79864636128607e-06
asm-1	160.749943670513	0.774778266773965	0.228844301885055	3.38561310197325	0.000710194363348385	0.00141483930097386
asm-2	1150.03124782768	1.87169398311283	0.164547995768477	11.374760138351	5.58562053581725e-30	1.22814835107867e-28
asm-3	1347.01934897991	2.64327217508854	0.266572598593892	9.91576849620397	3.55509917633473e-23	4.7704263133073e-22
asna-1	920.198371359596	-0.345431188348317	0.128771117142994	-2.68252070815487	0.00730696278296885	0.0123922771665705
asns-1	160.357044900219	-1.9804559559838	0.542377172504683	-3.65143677938751	0.000260777297785642	0.000551531365729538
asns-2	1489.51204887984	0.0596412615219018	0.239965099590284	0.248541398827302	0.803715543057086	0.840940593614939
asp-13	3903.19745728347	0.301774953865849	0.378799377673414	0.796661693900742	0.425647536747603	0.489037963894135
asp-14	860.314677005295	-5.39001250901528	0.200930357255427	-26.8252770892324	1.63915094438718e-158	2.92533805208299e-155
asp-2	9051.3217191621	-0.577001539028831	0.164173056703906	-3.51459338464703	0.000440427788565774	0.000904507242033431
asp-3	17335.6418990309	1.59854564961938	0.194503675762501	8.21858838067042	2.05912464870538e-16	1.57156854870543e-15
asp-4	3819.84091046978	-0.0318806140252143	0.131223276270625	-0.24294938315262	0.808044609135552	0.844068059177006
asp-9	3.41991374925545	-0.111274439857735	1.03171275482779	-0.107854089558395	0.914111435827112	0.931864552059855
aspm-1	931.276517958857	-0.779049698754968	0.177564517668215	-4.38741764957033	1.14704401364286e-05	2.90780002322154e-05
asps-1	615.486940419166	-0.0293318369849523	0.0977264415926249	-0.300142279888004	0.764068630307283	0.806153009491614
ast-1	40.8504260344932	-0.314688111922983	0.395056240043839	-0.796565349500775	0.425703508176773	0.489049797828225
atad-3	1182.15882547293	-0.585522354249364	0.109262424158547	-5.35886292802485	8.37473623065e-08	2.76694463307005e-07
atat-2	76.3472408174574	1.6574951903689	0.301232230475982	5.50238328664187	3.74691267611465e-08	1.29844469048012e-07
ate-1	442.524061073002	-0.173570819377922	0.111068381352307	-1.56273835329749	0.11811414937098	0.157055297586545
atf-2	209.737625987045	0.546011434490276	0.363008505256177	1.5041284889591	0.132548286137988	0.174086477120762
atf-5	1019.67326981479	-0.633492738763539	0.155252586501723	-4.08040054621896	4.49581621628829e-05	0.000104997164763392
atf-6	276.983595075362	0.572765002549011	0.136854085136	4.18522400686702	2.84885019783288e-05	6.8628769220235e-05
atf-7	1369.79017486484	-1.27950995152528	0.170244006180128	-7.51574155375248	5.65892469797602e-14	3.45668942760566e-13
atf-8	177.764617158856	-0.763051408153081	0.64691654492607	-1.17952062617332	0.238190928386663	0.29313279636414
atfs-1	800.795439289736	-0.492810087968652	0.143273321124659	-3.4396500625533	0.000582466776342701	0.0011756935421447
atg-10	35.1951312797158	3.05445542470336	0.429855148909534	7.10577838244342	1.19646273877229e-12	6.50011314397447e-12
atg-13	468.166661586879	-0.822091689856971	0.194483830034416	-4.22704391265585	2.36781471520771e-05	5.74933332663133e-05
atg-16.1	208.801964804667	1.02807630387994	0.154996421614367	6.63290347720291	3.291470633024e-11	1.55401532356354e-10
atg-16.2	430.051950836261	1.73213055477013	0.194865020550733	8.88887369254232	6.17314538528593e-19	5.79842463031945e-18
atg-18	987.730064923252	-0.68015789123825	0.124676164332677	-5.45539634523376	4.88637294860669e-08	1.66475601443463e-07
atg-2	1092.72676404903	-0.678639193285527	0.182014933331827	-3.72848084969114	0.000192637544618328	0.00041554448585275
atg-3	395.994663884135	-0.387739648863486	0.127154774874681	-3.04935185678736	0.0022933570891554	0.00422740080433806
atg-4.1	352.919546641824	0.996917411910619	0.14084991933806	7.07786995261155	1.46386997335742e-12	7.88883727967349e-12
atg-4.2	197.526502588637	0.666424619321295	0.146393997564754	4.55226737712739	5.30708274571957e-06	1.40629156251337e-05
atg-5	227.665783871796	-0.595917846435879	0.135895973257365	-4.38510304722059	1.15930884789136e-05	2.93750098041189e-05
atg-7	465.088656056496	-1.01413393958229	0.127264268010412	-7.96872488591475	1.60319912489747e-15	1.12866904861289e-14
atg-9	703.759106414539	-0.283606179464158	0.222121795999667	-1.27680481867067	0.201671163910239	0.25313501619398
atgl-1	624.205545053707	-1.07365750414753	0.148192874338631	-7.24500087429402	4.32436416150651e-13	2.44097477287357e-12
atgp-1	1353.37917704602	2.58044902782803	0.141320531139558	18.2595480431627	1.73723175051446e-74	3.44486621935348e-72
atgp-2	443.434241457281	-1.20382573792343	0.171581937544402	-7.01604000486298	2.282447281649e-12	1.19923677585366e-11
ath-1	884.468491718892	0.575531381144168	0.10711007260858	5.37327038557217	7.73212492050459e-08	2.56730522941901e-07
athp-1	627.352637787734	-0.0824544673417257	0.220055262406113	-0.374698911719528	0.707884401714568	0.756565143583152
athp-2	1082.38511245834	-0.386095120720925	0.27228041473714	-1.41800548193546	0.156189164295926	0.201721574150377
atic-1	1152.54473366529	1.07582737355072	0.190581795188215	5.64496400345195	1.65215813008612e-08	5.97881353733092e-08
atl-1	1251.86847609786	-1.14203253516526	0.167990909938601	-6.79818054192732	1.05948634027815e-11	5.22569310534242e-11
atln-1	1314.78401404919	-0.366355938381216	0.133940913428845	-2.73520561419674	0.00623413212742555	0.010725431687094
atln-2	54.0497947620378	0.571657084625551	0.322302928494014	1.77366394806484	0.0761187531596117	0.105607619698513
atm-1	599.121848332802	-0.31354433999539	0.284235484728781	-1.10311469482628	0.26997736013119	0.327879956026401
atn-1	2329.16360078827	-0.330541194544645	0.162643667748962	-2.03230288101244	0.042123002995242	0.061949336090242
atp-2	28348.0786673065	-1.87794023709758	0.144429003194407	-13.002514699695	1.18385408440792e-38	4.59301070139132e-37
atp-3	3985.36139585353	0.115435541248501	0.158613608135068	0.727778294723626	0.466749313393179	0.529893092431527
atp-4	1500.56608589686	-0.333919964989271	0.118526475647735	-2.81726055857506	0.0048435214458668	0.00848289624506733
atp-5	4799.75358038737	0.0892794256923857	0.120998218698932	0.737857355689927	0.460601135223359	0.523912997235153
atrn-1	1107.11888644289	-0.378300977270538	0.150919015833139	-2.50664884860367	0.0121881728183147	0.0199010299692764
attf-2	1841.463979457	-1.16100522342753	0.16507052198901	-7.03338918080614	2.01576087286149e-12	1.06802411809009e-11
attf-3	485.108435465906	-0.138531863516307	0.265595170323887	-0.521590296041039	0.60195562121085	0.659680768798053
attf-4	468.408098864348	-0.443069224286522	0.165109115533637	-2.68349341497295	0.00728574099974291	0.0123599040914523
attf-5	197.396215055205	-0.44658098701389	0.202018351616351	-2.21059613367196	0.0270638167404125	0.0413880819274974
attf-6	603.984649087442	-0.709821206821587	0.324274995286613	-2.18894832206907	0.0286005963226731	0.0435330753977517
